Balance Sheet of HDFC Bank(in Rs. Cr.),Mar 24,Mar 23,Mar 22,Mar 21,Mar 20,Mar 19,Mar 18,Mar 17,Mar 16,Mar 15,Mar 14,Mar 13,Mar 12,Mar 11
Advances,"2,484,861.52","1,600,585.90","1,368,820.93","1,132,836.63","993,702.88","819,401.22","658,333.09","554,568.20","464,593.96","365,495.03","303,000.27","239,720.64","195,420.03","159,982.67"
Fixed Assets,"11,398.97","8,016.54","6,083.67","4,909.32","4,431.92","4,030.00","3,607.20","3,626.74","3,343.16","3,121.73","2,939.92","2,703.08","2,347.19","2,170.65"
Other Assets,"199,800.20","146,712.52","85,767.83","45,925.89","53,931.09","49,173.95","36,878.70","42,229.82","38,103.84","19,094.91","25,124.60","19,014.41","21,721.64","14,601.08"
Total Assets,"3,617,623.06","2,466,081.47","2,068,535.05","1,746,870.52","1,530,511.26","1,244,540.69","1,063,934.32","863,840.19","708,845.57","590,503.07","491,599.50","400,331.90","337,909.50","277,352.59"
OTHER ADDITIONAL INFORMATION,,,,,,,,,,,,,,
Number of Branches,0.00,"7,821.00","6,342.00","5,608.00","5,416.00","5,103.00","4,787.00","4,715.00","4,520.00","4,014.00","3,403.00","3,062.00","2,544.00","1,986.00"
Number of Employees,0.00,"173,222.00","141,579.00","120,093.00","116,971.00","98,061.00","88,253.00","84,325.00","87,555.00","76,286.00","68,165.00","69,065.00","66,076.00","55,752.00"
Capital Adequacy Ratios (%),18.80,19.26,18.90,18.79,18.52,17.11,14.82,14.55,15.53,16.79,16.07,16.80,16.52,16.22
KEY PERFORMANCE INDICATORS,,,,,,,,,,,,,,
Tier 1 (%),0.00,17.13,17.87,17.56,17.23,15.78,13.25,12.79,13.22,13.66,11.77,11.08,11.60,12.23
Tier 2 (%),0.00,2.13,1.03,1.23,1.29,1.33,1.57,1.76,2.31,3.13,4.30,5.72,4.92,3.99
ASSETS QUALITY,,,,,,,,,,,,,,
Gross NPA,"31,173.32","18,019.03","16,140.96","15,086.00","12,649.97","11,224.16","8,606.97","5,885.66","4,392.83","3,438.38","2,989.28","2,334.64","1,999.39","1,694.34"
Gross NPA (%),1.24,1.12,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
Net NPA,"8,091.74","4,368.43","4,407.68","4,554.82","3,542.36","3,214.52","2,601.02","1,843.99","1,320.37",896.28,820.03,468.95,352.33,296.41
Net NPA (%),0.33,0.27,0.32,0.40,0.36,0.39,0.40,0.33,0.28,0.25,0.27,0.20,0.18,0.19
Net NPA To Advances (%),1.98,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"CONTINGENT LIABILITIES, COMMITMENTS",,,,,,,,,,,,,,
Bills for Collection,0.00,"71,439.54","56,968.05","44,748.14","51,584.90","49,952.80","42,753.83","30,848.04","55,242.58","22,304.93","20,943.06","26,103.96","18,692.50","13,428.49"
Contingent Liabilities,0.00,"1,748,130.32","1,395,442.30","971,097.60","1,128,953.40","1,024,715.12","875,488.23","817,869.59","876,808.11","997,538.88","744,097.98","746,226.39","883,985.32","588,550.98"
