Balance Sheet of Bank Of Baroda(in Rs. Cr.),Mar 24,Mar 23,Mar 22,Mar 21,Mar 20,Mar 19,Mar 18,Mar 17,Mar 16,Mar 15,Mar 14,Mar 13,Mar 12,Mar 11
Advances,"1,065,781.72","940,998.27","777,155.18","706,300.51","690,120.73","468,818.74","427,431.83","383,259.22","383,770.18","428,065.14","397,005.81","328,185.76","287,377.29","228,676.36"
Fixed Assets,"7,912.55","8,706.57","9,921.90","8,016.25","8,889.29","6,990.30","5,367.39","5,758.37","6,253.78","2,874.85","2,734.12","2,453.12","2,341.50","2,299.72"
Other Assets,"47,161.85","50,668.10","52,472.37","59,414.93","62,389.76","33,650.68","31,118.64","25,757.37","27,001.65","13,375.69","12,774.03","9,703.93","10,224.73","6,090.44"
Total Assets,"1,585,797.09","1,458,561.55","1,277,999.83","1,155,364.77","1,157,915.52","780,987.40","719,999.77","694,875.42","671,376.48","714,988.55","659,504.53","547,135.44","447,321.47","358,397.18"
OTHER ADDITIONAL INFORMATION,,,,,,,,,,,,,,
Number of Branches,0.00,"8,200.00","8,168.00","8,310.00","9,528.00","5,598.00","5,467.00","5,481.00","5,436.00","5,294.00","4,934.00","4,336.00","3,959.00","3,418.00"
Number of Employees,0.00,"77,244.00","79,173.00","82,000.00","84,283.00","55,754.00","55,000.00","52,420.00","52,021.00","49,378.00","46,001.00","43,108.00","42,175.00","40,046.00"
Capital Adequacy Ratios (%),16.31,16.24,15.84,14.99,13.30,13.42,12.13,13.17,13.17,12.60,12.28,13.30,14.67,14.52
KEY PERFORMANCE INDICATORS,,,,,,,,,,,,,,
Tier 1 (%),0.00,13.99,13.34,12.67,10.71,11.55,10.46,10.79,10.79,9.87,9.28,10.13,10.83,9.99
Tier 2 (%),0.00,2.25,2.50,2.32,2.59,1.87,1.67,2.38,2.39,2.74,3.00,3.17,3.84,4.53
ASSETS QUALITY,,,,,,,,,,,,,,
Gross NPA,"31,833.63","36,764.00","64,059.39","66,671.00","69,381.43","48,232.76","56,480.00","42,719.00","40,521.04","16,261.44","11,875.90","7,982.58","4,464.75","3,152.50"
Gross NPA (%),2.92,4.00,7.00,9.00,9.00,10.00,12.00,10.00,10.00,4.00,3.00,2.00,2.00,1.00
Net NPA,"7,213.34","8,384.00","13,364.64","21,800.00","21,576.60","15,609.50","23,483.00","18,080.00","19,046.46","8,069.49","6,034.76","4,192.03","1,543.64",790.88
Net NPA (%),0.68,0.89,1.72,3.09,3.13,3.33,5.49,4.72,5.06,1.89,1.52,1.28,0.54,0.35
Net NPA To Advances (%),1.17,1.00,2.00,3.00,3.00,3.00,5.00,5.00,5.00,2.00,2.00,1.00,1.00,0.00
"CONTINGENT LIABILITIES, COMMITMENTS",,,,,,,,,,,,,,
Bills for Collection,0.00,"67,712.47","64,741.92","65,233.83","52,009.74","49,059.93","45,779.69","37,599.42","32,343.74","37,608.06","31,864.92","25,952.24","22,766.99","18,844.72"
Contingent Liabilities,0.00,"577,753.35","399,234.43","395,655.76","320,747.63","380,312.98",0.00,"290,118.38","261,320.91","246,384.72","259,912.78","204,628.92","152,502.81","127,163.87"
