Balance Sheet of ICICI Bank(in Rs. Cr.),Mar 24,Mar 23,Mar 22,Mar 21,Mar 20,Mar 19,Mar 18,Mar 17,Mar 16,Mar 15,Mar 14,Mar 13,Mar 12,Mar 11
Investments,"461,942.27","362,329.74","310,241.00","281,286.54","249,531.48","207,732.68","202,994.18","161,506.55","160,411.80","186,580.03","177,021.82","171,393.60","159,560.04","134,685.96"
Advances,"1,184,406.39","1,019,638.31","859,020.44","733,729.09","645,289.97","586,646.58","512,395.29","464,232.08","435,263.94","387,522.07","338,702.65","290,249.44","253,727.66","216,365.90"
Fixed Assets,"10,859.84","9,599.84","9,373.82","8,877.58","8,410.29","7,931.43","7,903.51","7,805.21","7,576.92","4,725.52","4,678.14","4,647.06","4,614.69","4,744.26"
Other Assets,"74,380.07","73,200.50","64,840.12","73,411.21","75,977.67","81,852.17","71,726.80","62,534.55","57,573.70","24,997.05","32,709.39","29,087.07","19,515.39","16,347.47"
Total Assets,"1,871,514.58","1,584,206.65","1,411,297.74","1,230,432.68","1,098,365.15","964,459.15","879,189.16","771,791.45","720,695.10","646,129.29","594,641.58","536,794.68","473,647.09","406,233.67"
OTHER ADDITIONAL INFORMATION,,,,,,,,,,,,,,
Number of Branches,0.00,"5,900.00","5,418.00","5,266.00","5,324.00","4,874.00","4,867.00","4,850.00","4,450.00","4,050.00","3,753.00","3,100.00","2,752.00","2,529.00"
Number of Employees,0.00,"126,660.00","105,844.00","98,750.00","99,319.00","86,763.00","82,724.00","82,841.00","72,175.00","66,327.00","72,226.00","62,065.00","58,276.00","56,969.00"
Capital Adequacy Ratios (%),16.33,18.34,19.16,19.12,16.11,16.89,18.42,17.39,16.64,17.02,17.70,18.74,18.52,19.54
KEY PERFORMANCE INDICATORS,,,,,,,,,,,,,,
Tier 1 (%),0.00,17.60,18.35,18.06,14.72,15.09,15.92,14.36,13.09,12.78,12.78,12.80,12.68,13.17
Tier 2 (%),0.00,0.74,0.81,1.06,1.39,1.80,2.50,3.03,3.55,4.24,4.92,5.94,5.84,6.37
ASSETS QUALITY,,,,,,,,,,,,,,
Gross NPA,"27,961.68","299,860.70","33,294.92","40,841.42","40,829.09","45,676.04","53,240.18","42,159.39","26,221.25","15,094.69","10,505.84","9,607.75","9,475.33","10,034.26"
Gross NPA (%),2.16,2.87,4.00,8.00,6.00,7.00,0.00,9.00,6.00,4.00,0.00,0.00,0.00,0.00
Net NPA,"5,377.79","51,500.70","6,931.04","9,117.66","9,923.24","13,449.72","27,823.56","25,216.81","12,963.08","6,255.53","3,297.96","2,230.56","1,860.84","2,407.36"
Net NPA (%),0.42,0.51,0.81,2.10,1.54,2.29,5.43,5.43,2.98,1.61,0.97,0.77,0.73,1.11
Net NPA To Advances (%),2.37,0.51,1.00,2.00,2.00,2.00,5.00,5.00,3.00,2.00,1.00,1.00,1.00,1.00
"CONTINGENT LIABILITIES, COMMITMENTS",,,,,,,,,,,,,,
Bills for Collection,0.00,"86,454.77","75,150.83","54,643.42","48,216.24","49,391.99","28,588.36","22,623.19","68,932.74","16,212.97","13,534.91","12,394.53","7,572.06","8,530.03"
Contingent Liabilities,0.00,"4,283,165.45","3,867,675.87","2,648,640.67","2,523,825.80","1,922,038.29","1,289,244.00","1,030,993.71","922,453.51","868,190.58","794,965.35","802,383.84","923,037.16","931,651.64"
