Balance Sheet of State Bank of India(in Rs. Cr.),Mar 24,Mar 23,Mar 22,Mar 21,Mar 20,Mar 19,Mar 18,Mar 17,Mar 16,Mar 15,Mar 14,Mar 13,Mar 12,Mar 11
Investments,"1,671,339.66","1,570,366.23","1,481,445.47","1,351,705.21","1,046,954.52","967,021.95","1,060,986.72","765,989.63","575,651.78","481,758.75","398,799.57","350,927.27","312,197.61","295,600.57"
Advances,"3,703,970.85","3,199,269.30","2,733,966.59","2,449,497.79","2,325,289.56","2,185,876.92","1,934,880.19","1,571,078.38","1,463,700.42","1,300,026.39","1,209,828.72","1,045,616.55","867,578.89","756,719.45"
Fixed Assets,"42,617.25","42,381.80","37,708.16","38,419.24","38,439.28","39,197.57","39,992.25","42,918.92","10,389.28","9,329.16","8,002.16","7,005.02","5,466.55","4,764.19"
Other Assets,"450,964.19","397,061.58","339,924.86","351,768.68","289,613.55","266,327.70","226,994.20","154,007.72","140,408.41","102,209.71","43,568.21","47,892.03","53,113.02","43,777.85"
Total Assets,"6,179,693.94","5,516,978.53","4,987,597.41","4,534,429.63","3,951,393.92","3,680,914.25","3,454,752.00","2,705,966.30","2,357,617.54","2,048,079.80","1,792,748.29","1,566,261.04","1,335,519.23","1,223,736.20"
OTHER ADDITIONAL INFORMATION,,,,,,,,,,,,,,
Number of Branches,0.00,"22,405.00","22,266.00","22,219.00","22,141.00","22,010.00","22,414.00","17,170.00","16,784.00","16,333.00","15,869.00","15,002.00","14,270.00","13,698.00"
Number of Employees,0.00,"235,858.00","244,250.00","245,652.00","249,448.00","257,252.00","264,041.00","209,567.00","207,739.00","213,238.00","222,809.00","228,296.00","215,481.00","222,933.00"
Capital Adequacy Ratios (%),14.28,14.68,13.85,13.74,13.13,12.72,12.60,13.11,13.12,12.00,12.96,12.92,13.86,11.98
KEY PERFORMANCE INDICATORS,,,,,,,,,,,,,,
Tier 1 (%),0.00,12.06,11.16,11.44,10.71,10.65,10.36,10.35,9.92,9.60,9.98,9.49,9.79,7.77
Tier 2 (%),0.00,2.62,2.69,2.30,2.42,2.07,2.24,2.76,3.20,2.40,2.98,3.43,4.07,4.21
ASSETS QUALITY,,,,,,,,,,,,,,
Gross NPA,"84,276.33","90,927.78","112,023.00","126,389.00","149,091.85","172,753.60","223,427.46","112,342.99","98,172.80","56,725.34","61,605.35","51,189.39","39,676.46","25,326.29"
Gross NPA (%),2.24,2.78,4.00,5.00,6.00,8.00,11.00,7.00,7.00,4.00,5.00,5.00,5.00,3.00
Net NPA,"21,051.08","21,466.64","27,965.71","36,809.72","51,871.30","658,947.40","110,854.70","58,277.38","55,807.02","27,590.58","31,096.07","21,956.48","15,818.85","12,346.90"
Net NPA (%),0.57,0.67,1.02,1.50,2.23,3.01,5.73,3.71,3.81,2.12,2.57,2.10,1.82,1.63
Net NPA To Advances (%),1.04,0.67,1.00,2.00,2.00,3.00,6.00,4.00,4.00,2.00,3.00,2.00,2.00,2.00
"CONTINGENT LIABILITIES, COMMITMENTS",,,,,,,,,,,,,,
Bills for Collection,0.00,"64,531.08","77,730.12","1,706,949.91","55,758.16","70,022.54","74,027.90","65,640.42","199,140.17","92,795.25","74,028.42","66,639.54","66,959.85","59,904.98"
Contingent Liabilities,0.00,"1,826,574.12","2,007,083.44","1,706,949.91","1,214,994.61","1,116,081.46","1,162,020.69","1,046,440.93","971,956.01","971,956.01","1,017,329.95","993,018.45","899,565.18","790,389.59"
