Quarterly Results of Pidilite Industries(in Rs. Cr.),Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12,Sep '12,Jun '12,Mar '12,Dec '11,Sep '11
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,539.73,535.39,542.99,481.16,449.50,431.12,447.92,411.14,413.41,369.69,322.89,412.38,357.71,297.18,187.29,341.23,337.05,361.68,348.96,328.19,327.61,299.74,337.93,326.01,279.68,251.13,288.91,269.01,253.63,279.11,264.61,297.03,253.32,242.88,236.38,240.39,210.38,219.10,221.69,207.51,215.96,194.00,176.97,187.96,175.08,170.08,161.78,166.86,205.87,223.35
"P/L Before Other Inc., Int., Excpt. Items & Tax",662.96,604.50,633.52,383.00,427.24,436.23,468.16,338.89,488.57,489.26,290.96,403.60,591.34,464.75,20.27,250.78,421.31,328.01,406.00,239.82,304.66,333.26,351.55,244.16,341.01,346.45,289.72,228.26,261.37,292.25,368.58,211.50,268.49,276.14,318.12,103.30,162.71,174.93,215.18,83.13,137.90,168.92,209.58,101.31,131.32,126.46,172.85,71.83,105.48,110.50
Other Income,36.98,31.59,23.43,22.82,5.13,10.98,10.68,11.11,5.17,13.90,6.12,17.33,20.38,21.69,20.00,13.96,39.83,55.78,39.86,56.21,30.67,27.63,32.13,52.07,19.45,33.67,43.22,28.56,27.23,32.39,24.07,25.65,16.67,21.59,13.92,8.98,6.14,15.07,18.00,19.91,7.08,8.21,9.66,21.72,18.97,13.83,15.95,15.21,12.14,3.02
"P/L Before Int., Excpt. Items & Tax",699.94,636.09,656.95,405.82,432.37,447.21,478.84,350.00,493.74,503.16,297.08,420.93,611.72,486.44,40.27,264.74,461.14,383.79,445.86,296.03,335.33,360.89,383.68,296.23,360.46,380.12,332.94,256.82,288.60,324.64,392.65,237.15,285.16,297.73,332.04,112.28,168.85,190.00,233.18,103.04,144.98,177.13,219.24,123.03,150.29,140.29,188.80,87.04,117.62,113.52
Interest,12.76,13.13,11.88,11.84,15.09,11.68,9.03,9.35,10.75,12.36,9.62,7.44,12.07,8.65,9.07,9.79,8.19,8.28,7.34,6.57,6.21,6.02,7.27,3.83,4.11,3.87,3.73,4.81,2.97,2.62,3.53,3.17,3.13,3.07,3.90,4.64,5.60,2.71,2.69,2.73,5.67,6.18,5.45,6.12,0.11,4.06,11.09,4.82,9.13,7.08
P/L Before Exceptional Items & Tax,687.18,622.96,645.07,393.98,417.28,435.53,469.81,340.65,482.99,490.80,287.46,413.49,599.65,477.79,31.20,254.95,452.95,375.51,438.52,289.46,329.12,354.87,376.41,292.40,356.35,376.25,329.21,252.01,285.63,322.02,389.12,233.98,282.03,294.66,328.14,107.64,163.25,187.29,230.49,100.31,139.31,170.95,213.79,116.91,150.18,136.23,177.71,82.22,108.49,106.44
Exceptional Items,--,--,--,--,--,--,--,--,--,--,--,-3.62,--,--,--,-32.95,--,-22.24,--,-10.95,--,--,--,--,--,--,--,--,-4.27,-1.14,-0.40,--,-0.70,-1.42,0.87,-4.70,-1.42,-0.04,-4.91,-3.88,-9.72,-5.92,7.47,-1.09,9.41,-8.10,0.07,-1.10,-2.62,--
P/L Before Tax,687.18,622.96,645.07,393.98,417.28,435.53,469.81,340.65,482.99,490.80,287.46,409.87,599.65,477.79,31.20,222.00,452.95,353.27,438.52,278.51,329.12,354.87,376.41,292.40,356.35,376.25,329.21,252.01,281.36,320.88,388.72,233.98,281.33,293.24,329.01,102.94,161.83,187.25,225.58,96.43,129.59,165.03,221.26,115.82,159.59,128.13,177.78,81.12,105.87,106.44
Tax,176.50,163.08,170.43,106.66,111.14,100.86,115.71,91.52,127.48,115.92,72.10,103.75,154.80,121.96,15.85,65.59,108.42,29.29,144.42,43.11,111.03,123.04,136.05,45.70,119.31,124.45,103.25,97.13,79.32,91.17,117.43,66.52,82.88,89.34,94.81,23.44,37.69,50.02,57.93,24.60,33.35,47.51,59.81,35.77,41.33,32.50,49.91,19.12,26.96,29.01
P/L After Tax from Ordinary Activities,510.68,459.88,474.64,287.32,306.14,334.67,354.10,249.13,355.51,374.88,215.36,306.12,444.85,355.83,15.35,156.41,344.53,323.98,294.10,235.40,218.09,231.83,240.36,246.70,237.04,251.80,225.96,154.88,202.04,229.71,271.29,167.46,198.45,203.90,234.20,79.50,124.14,137.23,167.65,71.83,96.24,117.52,161.45,80.05,118.26,95.63,127.87,62.00,78.91,77.43
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,510.68,459.88,474.64,287.32,306.14,334.67,354.10,249.13,355.51,374.88,215.36,306.12,444.85,355.83,15.35,156.41,344.53,323.98,294.10,235.40,218.09,231.83,240.36,246.70,237.04,251.80,225.96,154.88,202.04,229.71,271.29,167.46,198.45,203.90,234.20,79.50,124.14,137.23,167.65,71.83,96.24,117.52,161.45,80.05,118.26,95.63,127.87,62.00,78.91,77.43
Minority Interest,-0.44,-8.38,-5.53,-2.83,-3.57,-5.31,-3.91,--,-0.75,-0.88,2.43,-1.25,-4.60,-0.02,10.96,1.02,-4.33,-0.82,-1.50,-1.35,-0.09,0.45,-2.11,-3.41,1.85,1.08,-0.02,--,--,-0.58,-2.16,--,-1.13,-1.81,-1.05,-0.28,-0.43,-0.27,-0.14,0.01,-0.11,-0.08,-0.11,-0.84,0.66,-0.02,-0.04,-0.03,-0.04,-0.14
Share Of P/L Of Associates,0.24,-1.35,-0.95,-1.46,1.60,3.08,3.42,5.22,3.73,0.65,2.28,1.32,1.58,0.61,0.47,0.10,1.58,1.06,0.29,1.47,1.47,-0.65,0.42,0.82,0.25,0.04,0.55,2.35,0.57,1.52,0.86,1.62,0.76,0.46,0.36,1.42,0.65,1.94,1.01,1.24,1.11,1.04,-0.35,2.10,0.07,0.05,0.19,2.00,-0.24,-0.11
Net P/L After M.I & Associates,510.48,450.15,468.16,283.03,304.17,332.44,353.61,254.35,358.49,374.65,220.07,306.19,441.83,356.42,26.78,157.53,341.78,324.22,292.89,231.32,219.47,231.63,238.67,244.11,239.14,252.92,226.49,157.23,202.61,230.56,269.91,169.08,198.04,202.62,233.37,80.64,124.36,138.90,168.52,73.08,97.24,118.48,160.99,81.31,118.99,95.66,128.02,63.97,78.63,77.18
Equity Share Capital,50.86,50.85,50.83,50.83,50.83,50.83,50.83,50.83,50.82,50.82,50.82,50.82,50.81,50.81,50.81,50.81,50.80,50.80,50.80,50.80,50.80,50.79,50.78,50.78,51.28,51.28,51.27,51.27,51.27,51.27,51.27,51.27,51.27,51.27,51.27,51.27,51.27,51.26,51.26,51.26,51.26,51.26,51.26,51.26,51.26,50.86,50.77,50.77,50.77,50.77
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,10.04,8.85,9.21,5.57,5.98,6.54,6.96,5.00,7.05,7.37,4.33,6.03,8.70,7.01,0.53,3.10,6.73,6.38,5.77,4.63,4.32,4.56,4.70,4.80,4.68,4.91,4.42,3.06,3.95,4.50,5.27,3.29,3.86,3.95,4.55,1.57,2.43,2.71,3.29,1.43,1.90,2.31,3.14,1.56,2.31,1.88,2.52,1.26,1.55,1.52
Diluted EPS,10.04,8.85,9.20,5.56,5.98,6.54,6.95,5.00,7.05,7.37,4.33,6.02,8.69,7.01,0.53,3.10,6.72,6.38,5.76,4.63,4.32,4.56,4.70,4.80,4.68,4.91,4.42,3.06,3.95,4.50,5.26,3.29,3.86,3.95,4.55,1.57,2.42,2.71,3.29,1.43,1.90,2.31,3.14,1.56,2.31,1.84,2.46,1.23,1.51,1.48
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS.,10.04,8.85,9.21,5.57,5.98,6.54,6.96,5.00,7.05,7.37,4.33,6.03,8.70,7.01,0.53,3.10,6.73,6.38,5.77,4.63,4.32,4.56,4.70,4.80,4.68,4.91,4.42,3.06,3.95,4.50,5.27,3.29,3.86,3.95,4.55,1.57,2.43,2.71,3.29,1.43,1.90,2.31,3.14,1.56,2.31,1.88,2.52,1.26,1.55,1.52
Diluted EPS.,10.04,8.85,9.20,5.56,5.98,6.54,6.95,5.00,7.05,7.37,4.33,6.02,8.69,7.01,0.53,3.10,6.72,6.38,5.76,4.63,4.32,4.56,4.70,4.80,4.68,4.91,4.42,3.06,3.95,4.50,5.26,3.29,3.86,3.95,4.55,1.57,2.42,2.71,3.29,1.43,1.90,2.31,3.14,1.56,2.31,1.84,2.46,1.23,1.51,1.48
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15.51,15.51,15.48,15.38,15.35,15.35,15.35,15.35,15.35,15.35,15.35,14.94,14.85,14.85,14.85,14.97
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30.26,30.26,30.19,30.00,29.94,29.94,29.94,29.94,29.94,29.94,29.94,29.38,29.25,29.25,29.25,29.48
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,35.75,35.75,35.79,35.89,35.92,35.92,35.92,35.92,35.92,35.92,35.92,35.92,35.92,35.92,35.92,35.80
- Per. of shares (as a % of the total sh. of prom. and promoter group).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
- Per. of shares (as a % of the total Share Cap. of the company).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,69.74,69.74,69.81,70.00,70.06,70.06,70.06,70.06,70.06,70.06,70.06,70.62,70.75,70.75,70.75,70.52
