Quarterly Results of Mahindra and Mahindra(in Rs. Cr.),Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Dec '11
Interest,"1,989.30","1,944.88","1,835.19","1,718.84","1,633.56","1,595.56","1,381.70","1,218.88","1,222.12","1,211.15","1,284.65","1,300.13","1,402.96","1,516.40","1,600.16","1,608.40","1,575.81","1,537.69","1,526.36","1,424.79","1,438.64","1,293.24","1,195.25","1,094.22",34.48
P/L Before Exceptional Items & Tax,"3,635.27","3,667.03","3,347.46","4,206.60","3,223.68","2,846.83","2,801.38","2,433.38","2,401.54","2,587.00","3,021.35",-918.08,"1,945.97","1,399.61","1,335.44",-848.94,-46.55,535.89,737.83,"1,018.10","1,490.23","1,551.18","2,083.75","2,154.84",971.83
Exceptional Items,--,--,--,--,31.65,493.81,706.14,17.92,293.73,205.09,-36.11,-48.54,-320.84,-146.29,-770.06,765.83,"-1,782.55",-9.33,21.87,136.77,-27.95,-80.09,-16.75,349.11,--
P/L Before Tax,"3,635.27","3,667.03","3,347.46","4,206.60","3,255.33","3,340.64","3,507.52","2,451.30","2,695.27","2,792.09","2,985.24",-966.62,"1,625.13","1,253.32",565.38,-83.11,"-1,829.10",526.56,759.70,"1,154.87","1,462.28","1,471.09","2,067.00","2,503.95",971.83
Tax,905.06,935.16,"1,083.73",784.02,493.14,737.68,921.67,533.26,647.52,725.49,953.70,-217.95,342.84,527.59,661.81,113.57,-6.54,696.99,737.37,547.79,790.24,405.38,728.15,930.22,265.89
P/L After Tax from Ordinary Activities,"2,730.21","2,731.87","2,263.73","3,422.58","2,762.19","2,602.96","2,585.85","1,918.04","2,047.75","2,066.60","2,031.54",-748.67,"1,282.29",725.73,-96.43,-196.68,"-1,822.56",-170.43,22.33,607.08,672.04,"1,065.71","1,338.85","1,573.73",705.94
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,-485.06,-998.32,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,"2,730.21","2,731.87","2,263.73","3,422.58","2,762.19","2,602.96","2,585.85","1,918.04","2,047.75","2,066.60","2,031.54",-748.67,797.23,-272.59,-96.43,-196.68,"-1,822.56",-170.43,22.33,607.08,672.04,"1,065.71","1,338.85","1,573.73",705.94
Minority Interest,-370.86,-318.64,-136.22,-175.46,-361.70,-317.47,-248.65,-165.16,-370.77,-497.80,-562.74,755.62,-79.63,544.79,-12.80,-152.26,419.65,29.25,-20.29,19.43,-221.88,-197.48,-103.99,-178.04,--
Share Of P/L Of Associates,394.73,245.17,220.24,261.29,236.18,391.07,435.53,442.66,560.38,418.64,459.84,416.93,352.56,432.19,244.79,251.32,68.33,341.12,346.10,287.03,243.24,442.28,370.07,310.93,--
Net P/L After M.I & Associates,"2,754.08","2,658.40","2,347.75","3,508.41","2,636.67","2,676.56","2,772.73","2,195.54","2,237.36","1,987.44","1,928.64",423.88,"1,070.16",704.39,135.56,-97.62,"-1,334.58",199.94,348.14,913.54,693.40,"1,310.51","1,604.93","1,706.62",705.94
Equity Share Capital,557.38,557.26,557.09,556.95,556.82,556.49,556.24,556.14,556.06,555.70,555.45,555.26,555.15,554.91,554.69,554.54,554.28,554.07,553.87,553.73,543.96,543.96,543.38,543.24,294.22
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,24.71,23.86,21.07,31.50,23.68,24.05,24.93,19.74,20.13,17.89,17.35,-3.82,9.64,6.35,1.22,-0.88,-12.04,1.80,3.14,8.25,6.38,--,14.77,15.71,--
Diluted EPS,24.61,23.76,20.99,31.37,23.58,23.94,24.80,19.65,20.00,17.79,17.26,-3.78,9.55,6.30,1.18,-0.90,-12.04,1.80,3.13,8.22,6.37,--,14.77,15.64,--
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS.,24.71,23.86,21.07,31.50,23.68,24.05,24.93,19.74,20.13,17.89,17.35,-3.82,9.64,6.35,1.22,-1.77,-12.04,1.80,3.14,8.25,6.38,--,14.77,15.71,--
Diluted EPS.,24.61,23.76,20.99,31.37,23.58,23.94,24.80,19.65,20.00,17.79,17.26,-3.78,9.55,6.30,1.18,-0.90,-12.04,1.80,3.13,8.22,6.37,--,14.77,15.64,--
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,42.31
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,68.90
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.02
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6.55
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.66
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14.54
- Per. of shares (as a % of the total sh. of prom. and promoter group).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,93.45
- Per. of shares (as a % of the total Share Cap. of the company).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,23.68
